f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f80d7eed8b45f85dc3,180
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8097eed8b45f85dc3,140
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8067eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8127eed8b45f85dc3,200
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f81d7eed8b45f85dc3,120
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8017eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8127eed8b45f85dc3,125
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8077eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8127eed8b45f85dc3,225
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8057eed8b45f85dc3,90
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8197eed8b45f85dc3,240
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f81d7eed8b45f85dc3,240
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8097eed8b45f85dc3,160
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8137eed8b45f85dc3,225
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8177eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8077eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f80b7eed8b45f85dc3,140
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f80e7eed8b45f85dc3,160
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f81a7eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8027eed8b45f85dc3,70
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f81b7eed8b45f85dc3,210
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f80d7eed8b45f85dc3,140
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8067eed8b45f85dc3,15
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8087eed8b45f85dc3,90
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8077eed8b45f85dc3,120
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f81d7eed8b45f85dc3,270
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f80f7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8197eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8057eed8b45f85dc3,45
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8047eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f80f7eed8b45f85dc3,140
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8177eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f80e7eed8b45f85dc3,20
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f80e7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8047eed8b45f85dc3,120
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f81e7eed8b45f85dc3,90
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f80d7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8187eed8b45f85dc3,200
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8067eed8b45f85dc3,120
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8017eed8b45f85dc3,20
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8037eed8b45f85dc3,10
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8117eed8b45f85dc3,125
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f81c7eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f81a7eed8b45f85dc3,210
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f81b7eed8b45f85dc3,270
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8177eed8b45f85dc3,200
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f80a7eed8b45f85dc3,180
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8057eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f80c7eed8b45f85dc3,100
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8087eed8b45f85dc3,45
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8017eed8b45f85dc3,90
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8187eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f80c7eed8b45f85dc3,160
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8197eed8b45f85dc3,210
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8197eed8b45f85dc3,180
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8177eed8b45f85dc3,175
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8057eed8b45f85dc3,105
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8097eed8b45f85dc3,100
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f81b7eed8b45f85dc3,240
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f81d7eed8b45f85dc3,180
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8087eed8b45f85dc3,15
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8137eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8027eed8b45f85dc3,20
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f8037eed8b45f85dc3,40
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8077eed8b45f85dc3,105
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8037eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8077eed8b45f85dc3,135
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f8057eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f80a7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8137eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8127eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f81c7eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8177eed8b45f85dc3,25
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8017eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8167eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f8117eed8b45f85dc3,100
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f8097eed8b45f85dc3,80
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8107eed8b45f85dc3,225
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc085c07eee8b45f85dc3,15
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f81d7eed8b45f85dc3,210
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8137eed8b45f85dc3,125
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8187eed8b45f85dc3,225
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f81b7eed8b45f85dc3,120
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8037eed8b45f85dc3,80
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8087eed8b45f85dc3,135
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8027eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f81e7eed8b45f85dc3,210
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f81e7eed8b45f85dc3,240
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8187eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f80d7eed8b45f85dc3,160
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8097eed8b45f85dc3,120
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8147eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f81c7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8077eed8b45f85dc3,15
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f8077eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8107eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f80e7eed8b45f85dc3,100
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8077eed8b45f85dc3,45
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8037eed8b45f85dc3,90
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8117eed8b45f85dc3,50
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f81d7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8167eed8b45f85dc3,25
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f80c7eed8b45f85dc3,20
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f81a7eed8b45f85dc3,90
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8107eed8b45f85dc3,25
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc085c07eee8b45f85dc3,5
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f80c7eed8b45f85dc3,140
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8137eed8b45f85dc3,25
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8067eed8b45f85dc3,135
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8047eed8b45f85dc3,105
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8057eed8b45f85dc3,15
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80f8345f4018b45f40fafc083f8157eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8117eed8b45f85dc3,25
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8027eed8b45f85dc3,80
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f80b7eed8b45f85dc3,160
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8027eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f8087eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f81e7eed8b45f85dc3,30
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f81a7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8177eed8b45f85dc3,125
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f81e7eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8238345f4018b45f40fafc083f8137eed8b45f85dc3,175
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8137eed8b45f85dc3,200
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8197eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8197eed8b45f85dc3,270
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8157eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f80c7eed8b45f85dc3,80
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8027eed8b45f85dc3,10
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8107eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f8167eed8b45f85dc3,150
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8058345f4018b45f40fafc083f8097eed8b45f85dc3,20
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8067eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f81e8345f4018b45f40fafc083f81a7eed8b45f85dc3,180
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f80a8345f4018b45f40fafc083f80a7eed8b45f85dc3,40
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f8047eed8b45f85dc3,135
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f80a7eed8b45f85dc3,80
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8148345f4018b45f40fafc083f8047eed8b45f85dc3,60
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f80f7eed8b45f85dc3,180
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8288345f4018b45f40fafc083f8017eed8b45f85dc3,80
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f8198345f4018b45f40fafc083f8047eed8b45f85dc3,75
f30f1efa554889e5c745fc00000000c745f800000000c745f400000000eb088345f82d8345f4018b45f40fafc083f80c7eed8b45f85dc3,180
